key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.085999966,"[""2"",""1"",""7""]","[0.8569998741149902,0.9919998645782471,1.371999979019165,1.8179998397827148]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,34567,001,2020-10-07_15h31.39.339,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.4519999027252197,0.6069998741149902,0.7899999618530273,1.1359999179840088]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,34567,001,2020-10-07_15h31.39.339,Digit Span Task,3.1.5,MacIntel,60
