key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,21.12999988,"[""2"",""1"",""7""]","[1.9639999866485596,2.2289998531341553,3.178999900817871,3.6989998817443848]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,01,001,2020-04-22_02h29.54.572,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.8980000019073486,2.133999824523926,2.5139999389648438,2.669999837875366]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,01,001,2020-04-22_02h29.54.572,Digit Span Task,3.1.5,MacIntel,60
