key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,21.7249999,"[""2"",""1"",""7""]","[1.7009999752044678,2.197999954223633,2.684999942779541,3.134999990463257]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,999,001,2020-02-20_15h36.22.250,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4570000171661377,1.817000150680542,2.0350000858306885,2.55400013923645]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,999,001,2020-02-20_15h36.22.250,Digit Span Task,3.1.5,MacIntel,60
