key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,22.67799973,"[""2"",""1"",""7""]","[1.3319997787475586,1.6349997520446777,2.0339999198913574,2.2819998264312744]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-15_22h55.07.376,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.4529998302459717,0.5690000057220459,0.7419998645782471,0.9419999122619629]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-15_22h55.07.376,Digit Span Task,3.1.5,MacIntel,60
