key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,22.03299975,"[""2"",""1"",""7""]","[0.8999998569488525,1.502000093460083,3.121999979019165,3.318000078201294]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-05-04_13h05.16.674,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[2.0739998817443848,2.5910000801086426,3.2260000705718994,3.5460000038146973]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-05-04_13h05.16.674,Digit Span Task,3.1.5,Linux x86_64,60
