key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.817000151,"[""2"",""1"",""7""]","[1.7230000495910645,1.8989999294281006,2.499000072479248,3.697999954223633]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-01-25_23h29.37.709,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.1010000705718994,1.3510000705718994,1.7579998970031738,2.0850000381469727]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-01-25_23h29.37.709,Digit Span Task,3.1.5,Win32,60
