key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,14.78700018,"[""2"",""1"",""7""]","[1.4320001602172852,1.8590002059936523,2.5320000648498535,6.033000230789185]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-20_00h03.31.447,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.8020002841949463,2.571000099182129,3.9900002479553223,5.092000246047974]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-20_00h03.31.447,Digit Span Task,3.1.5,MacIntel,60
