key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.659000158,"[""2"",""1"",""7""]","[1.9150002002716064,2.116000175476074,2.2830002307891846,2.7820003032684326]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-02_16h56.41.553,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[1.7210001945495605,1.8690001964569092,2.302000045776367,2.4760000705718994]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-02_16h56.41.553,Digit Span Task,3.1.5,Linux x86_64,60
