key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,13.16999984,"[""2"",""1"",""7""]","[1.500999927520752,1.9219999313354492,3.0859999656677246,5.141000032424927]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-07-09_17h27.55.078,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4570000171661377,2.2709999084472656,2.6600000858306885,3.4730000495910645]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-07-09_17h27.55.078,Digit Span Task,3.1.5,MacIntel,60
