key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,21.02800035,"[""2"",""1"",""7""]","[1.1760001182556152,1.3840000629425049,1.936000108718872,3.0470001697540283]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-10-14_14h26.42.532,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.123000144958496,1.4680001735687256,1.819000244140625,2.381000280380249]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-10-14_14h26.42.532,Digit Span Task,3.1.5,Win32,60
