key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,14.89899993,"[""2"",""1"",""7""]","[0.9570000171661377,1.439000129699707,2.1640000343322754,2.7049999237060547]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-07-04_16h26.58.105,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2349998950958252,1.7829997539520264,2.1519999504089355,2.365999937057495]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-07-04_16h26.58.105,Digit Span Task,3.1.5,Win32,60
