key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,15.99100018,"[""2"",""1"",""7""]","[1.8590002059936523,2.2910001277923584,3.180000066757202,3.451000213623047]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,4,001,2020-05-23_18h12.16.975,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.065000057220459,1.3990001678466797,1.6649999618530273,2.0490000247955322]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,4,001,2020-05-23_18h12.16.975,Digit Span Task,3.1.5,MacIntel,60
