key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,77.66700006,"[""2"",""1"",""7""]","[6.943000078201294,7.194000005722046,8.641000032424927,9.49399995803833]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-04-07_16h43.35.521,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.755000114440918,2.1040000915527344,2.486999988555908,3.0490000247955322]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-04-07_16h43.35.521,Digit Span Task,3.1.5,Win32,60
