key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.552999973,"[""2"",""1"",""7""]","[10.754000186920166,10.950000047683716,12.233999967575073,13.63700008392334]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-11-26_05h44.27.962,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.059999942779541,2.369999885559082,2.485999822616577,3.0929999351501465]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-11-26_05h44.27.962,Digit Span Task,3.1.5,Win32,60
