key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,14.68099999,"[""2"",""1"",""7""]","[1.7649998664855957,2.1579999923706055,2.3899998664855957,3.0329999923706055]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,998,001,2020-05-29_14h48.28.215,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.0360000133514404,1.5899999141693115,1.875,2.506999969482422]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,998,001,2020-05-29_14h48.28.215,Digit Span Task,3.1.5,MacIntel,60
