key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.607999802,"[""2"",""1"",""7""]","[1.2939999103546143,1.494999885559082,1.6429998874664307,2.242999792098999]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-02_17h11.24.065,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.6529998779296875,1.8359999656677246,2.318000078201294,2.568000078201294]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-02_17h11.24.065,Digit Span Task,3.1.5,Win32,60
