key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,7.460000038,"[""2"",""1"",""7""]","[3.427999973297119,3.5969998836517334,3.9110000133514404,4.613999843597412]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,890,001,2020-08-04_22h11.43.442,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.5510001182556152,1.88100004196167,2.4639999866485596,3.0360000133514404]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,890,001,2020-08-04_22h11.43.442,Digit Span Task,3.1.5,Win32,60
