key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.87199998,"[""2"",""1"",""7""]","[1.806999921798706,2.2230000495910645,2.4860000610351562,3.515000104904175]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-09-25_00h26.03.498,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.4539999961853027,1.7699999809265137,2.2860000133514404,3.631999969482422]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-09-25_00h26.03.498,Digit Span Task,3.1.5,Win32,60
