key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,13.56800008,"[""2"",""1"",""7""]","[0.38899993896484375,0.47699999809265137,0.6409997940063477,3.809999942779541]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,10477,001,2020-10-22_18h50.47.338,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.1400001049041748,1.2680001258850098,1.3690001964569092,1.9690001010894775]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,10477,001,2020-10-22_18h50.47.338,Digit Span Task,3.1.5,Win32,60
