key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,27.96999979,"[""2"",""1"",""7""]","[1.1899998188018799,1.4749999046325684,2.0329999923706055,5.985999822616577]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-07-23_21h23.40.116,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.5149998664855957,2.185999870300293,2.818999767303467,3.43999981880188]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-07-23_21h23.40.116,Digit Span Task,3.1.5,Win32,60
