key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.15199995,"[""2"",""1"",""7""]","[5.799999952316284,8.766999959945679,9.952000141143799,10.722000122070312]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-05_17h52.37.355,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.2669999599456787,2.9509999752044678,3.7760000228881836,4.5320000648498535]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-05_17h52.37.355,Digit Span Task,3.1.5,Win32,60
