key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,10.65799999,"[""2"",""1"",""7""]","[1.438999891281128,1.938999891281128,2.638000011444092,3.3339998722076416]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-10-06_12h30.34.539,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4900000095367432,1.9189999103546143,2.9049999713897705,3.07099986076355]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-10-06_12h30.34.539,Digit Span Task,3.1.5,MacIntel,60
