key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,14.61999989,"[""2"",""1"",""7""]","[2.1039998531341553,2.9839999675750732,3.813999891281128,8.514999866485596]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-09-23_21h05.43.876,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.5340001583099365,2.063000202178955,2.5310001373291016,3.0320000648498535]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-09-23_21h05.43.876,Digit Span Task,3.1.5,Win32,60
