key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,17.28500009,"[""2"",""1"",""7""]","[2.5490000247955322,2.6480000019073486,2.8320000171661377,5.171000003814697]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-09-15_02h57.05.027,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.4709999561309814,2.822000026702881,3.138000011444092,3.9539999961853027]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-09-15_02h57.05.027,Digit Span Task,3.1.5,Win32,60
