key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,27.977,"[""2"",""1"",""7""]","[1.6389999389648438,2.425999879837036,3.4560000896453857,6.168999910354614]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-05-18_00h29.49.756,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.812000036239624,2.245000123977661,2.871999979019165,3.36899995803833]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-05-18_00h29.49.756,Digit Span Task,3.1.5,Win32,60
