key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.947000027,"[""2"",""1"",""7""]","[2.81600022315979,3.265000343322754,4.674000263214111,5.738000154495239]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-03-03_12h45.13.007,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2009999752044678,1.694000005722046,2.3340001106262207,2.686000108718872]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-03-03_12h45.13.007,Digit Span Task,3.1.5,Win32,60
