key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,20.37299991,"[""2"",""1"",""7""]","[1.000999927520752,1.1740000247955322,1.4570000171661377,7.802999973297119]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-12-16_13h19.31.950,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2760000228881836,1.741999864578247,2.067999839782715,2.4519999027252197]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-12-16_13h19.31.950,Digit Span Task,3.1.5,Win32,60
