key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,8.812000036,"[""2"",""1"",""7""]","[1.1610000133514404,1.3569998741149902,1.6669998168945312,3.6549999713897705]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,087,001,2020-10-27_11h03.41.624,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.375,1.488999843597412,1.6489999294281006,2.1399998664855957]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,087,001,2020-10-27_11h03.41.624,Digit Span Task,3.1.5,Win32,60
