key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.044999838,"[""2"",""1"",""7""]","[1.247999906539917,1.4649999141693115,1.8819999694824219,2.491999864578247]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-06-11_10h40.36.378,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.5409998893737793,2.0209999084472656,2.819000005722046,3.4639999866485596]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-06-11_10h40.36.378,Digit Span Task,3.1.5,Win32,60
