key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,21.67699981,"[""2"",""1"",""7""]","[1.4560000896453857,2.1419999599456787,3.3580000400543213,4.203000068664551]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-07_12h18.31.646,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.0320000648498535,2.6710000038146973,3.252000093460083,3.889000177383423]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-07_12h18.31.646,Digit Span Task,3.1.5,Win32,60
