key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.380000114,"[""2"",""1"",""7""]","[0.49200010299682617,0.7360000610351562,0.9180002212524414,1.4840002059936523]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,34,2020-05-14_00h05.59.028,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.5870001316070557,0.7870001792907715,0.9720001220703125,1.1740002632141113]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,34,2020-05-14_00h05.59.028,Digit Span Task,3.1.5,MacIntel,60
