key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,10.09800005,"[""2"",""1"",""7""]","[2.2330000400543213,2.9840002059936523,4.050000190734863,4.986999988555908]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,987,001,2020-05-05_15h22.59.819,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.4679999351501465,1.7219998836517334,2,2.315999984741211]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,987,001,2020-05-05_15h22.59.819,Digit Span Task,3.1.5,Win32,60
