key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,23.02400017,"[""2"",""1"",""7""]","[1.0220003128051758,1.1560001373291016,1.4840002059936523,2.7080001831054688]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-05-14_00h04.14.753,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.1380000114440918,1.386000156402588,1.689000129699707,1.8540000915527344]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-05-14_00h04.14.753,Digit Span Task,3.1.5,MacIntel,60
