key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,23.07400012,"[""2"",""1"",""7""]","[1.4900000095367432,1.6010000705718994,1.751000165939331,3.509000062942505]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,999,001,2019-12-08_09h40.08.538,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4370002746582031,1.569000244140625,1.692000150680542,1.8690001964569092]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,999,001,2019-12-08_09h40.08.538,Digit Span Task,3.1.5,MacIntel,60
