key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,25.13699985,"[""2"",""1"",""7""]","[1.5480000972747803,1.8329999446868896,2.4179999828338623,3.250999927520752]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,99,001,2020-11-16_12h11.39.287,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.5069997310638428,2.124999761581421,2.421999931335449,3.1599998474121094]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,99,001,2020-11-16_12h11.39.287,Digit Span Task,3.1.5,MacIntel,60
