key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,67.47899985,"[""2"",""1"",""7""]","[2.5789997577667236,3.128999948501587,4.19599986076355,4.9039998054504395]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-05-06_20h34.36.947,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.6540000438690186,2.1679999828338623,2.503000020980835,2.868000030517578]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-05-06_20h34.36.947,Digit Span Task,3.1.5,Win32,60
