key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,19.16100001,"[""2"",""1"",""7""]","[0.6019999980926514,0.8519999980926514,1.7359998226165771,1.8529999256134033]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-06-01_14h27.37.416,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.1560001373291016,1.9530000686645508,2.1549999713897705,2.3380000591278076]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-06-01_14h27.37.416,Digit Span Task,3.1.5,Win32,60
