key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,4.118000031,"[""2"",""1"",""7""]","[1.5090000629425049,1.7950000762939453,2.513000249862671,3.2750000953674316]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-12-01_14h23.39.891,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.8300001621246338,2.2300002574920654,2.4750001430511475,2.695000171661377]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-12-01_14h23.39.891,Digit Span Task,3.1.5,Win32,60
