key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,13.10800028,"[""2"",""1"",""7""]","[4.322999954223633,4.769999980926514,5.551000118255615,8.183000087738037]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,999,001,2020-05-29_13h01.34.667,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.1070001125335693,1.936000108718872,2.324000120162964,2.995000123977661]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,999,001,2020-05-29_13h01.34.667,Digit Span Task,3.1.5,MacIntel,60
