key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,61.85800004,"[""2"",""1"",""7""]","[1.8350000381469727,2.3389999866485596,3.1100001335144043,8.791000127792358]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,7,001,2020-04-14_21h35.40.701,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.5149998664855957,1.988999843597412,2.5989999771118164,3.671999931335449]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,7,001,2020-04-14_21h35.40.701,Digit Span Task,3.1.5,MacIntel,60
