key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.595999956,"[""2"",""1"",""7""]","[1.3660001754760742,1.5820000171661377,1.7820000648498535,2.2860000133514404]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,999,002,2020-05-14_15h52.40.364,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4730000495910645,1.6180000305175781,1.8250000476837158,2.32099986076355]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,999,002,2020-05-14_15h52.40.364,Digit Span Task,3.1.5,MacIntel,60
