key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.595999956,"[""2"",""1"",""7""]","[1.5339999198913574,1.8329999446868896,2.111999988555908,2.625999927520752]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-05-17_23h16.03.460,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.9210000038146972,2.4549999237060547,3.2070000171661377,3.484999895095825]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-05-17_23h16.03.460,Digit Span Task,3.1.5,Win32,60
