key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,12.98500013,"[""2"",""1"",""7""]","[1.7569999694824219,2.055999994277954,2.3299999237060547,3.365000009536743]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-08-12_15h25.40.576,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[0.6909999847412109,0.8910000324249268,1.2409999370574951,1.6080000400543213]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-08-12_15h25.40.576,Digit Span Task,3.1.5,MacIntel,60
