key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.521000147,"[""2"",""1"",""7""]","[1.4850001335144043,1.6670000553131104,1.9010002613067627,3.4880001544952393]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-02_16h59.18.601,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[2.9130003452301025,3.07200026512146,3.45300030708313,3.69100022315979]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-02_16h59.18.601,Digit Span Task,3.1.5,MacIntel,60
