key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.78600001,"[""2"",""1"",""7""]","[5.477999925613403,6.021999835968018,6.4700000286102295,7.398000001907349]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,11,001,2020-06-25_11h52.50.578,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.625,1.8970000743865967,2.1530001163482666,2.617000102996826]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,11,001,2020-06-25_11h52.50.578,Digit Span Task,3.1.5,Win32,60
