key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,6.750999928,"[""2"",""1"",""7""]","[2.819000005722046,3.0970001220703125,3.255000114440918,4.424999952316284]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2019-12-09_09h12.36.930,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[1.6560001373291016,2.0360000133514404,2.2799999713897705,3.190999984741211]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2019-12-09_09h12.36.930,Digit Span Task,3.1.5,Linux x86_64,60
