key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,4.593000174,"[""2"",""1"",""7""]","[1.3880000114440918,1.8889999389648438,2.2720000743865967,2.7249999046325684]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-07-12_18h17.49.855,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2579998970031738,1.563999891281128,1.8550000190734863,2.121999979019165]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-07-12_18h17.49.855,Digit Span Task,3.1.5,Win32,60
