key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,26.26999998,"[""2"",""1"",""7""]","[1.7860000133514404,1.8989999294281006,2.0329999923706055,2.993000030517578]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,0,001,2019-11-22_10h17.32.947,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[2.052999973297119,2.2239999771118164,2.623999834060669,2.9210000038146973]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,0,001,2019-11-22_10h17.32.947,Digit Span Task,3.1.5,Linux x86_64,60
