key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,8.582000017,"[""2"",""1"",""7""]","[1.6649999618530273,1.86899995803833,2.1040000915527344,4.708000183105469]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-10-06_13h59.14.111,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.1649999618530273,1.6649999618530273,1.8990001678466797,2.501000165939331]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-10-06_13h59.14.111,Digit Span Task,3.1.5,Win32,60
