key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,13.70799994,"[""2"",""1"",""7""]","[1.5999999046325684,1.9219999313354492,2.432999849319458,10.562999963760376]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-10-28_09h25.18.465,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.7229998111724854,2.7789998054504395,3.369999885559082,5.7159998416900635]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-10-28_09h25.18.465,Digit Span Task,3.1.5,MacIntel,60
