key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.928999901,"[""2"",""1"",""7""]","[3.234999895095825,3.5849997997283936,4.501999855041504,7.550999879837036]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-03-24_00h04.16.672,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.3179998397827148,1.8499999046325684,2.1689999103546143,2.365999698638916]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-03-24_00h04.16.672,Digit Span Task,3.1.5,MacIntel,60
