key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,26.06200004,"[""2"",""1"",""7""]","[0.9340000152587891,1.3369998931884766,1.681999921798706,2.2769999504089355]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,160420,001,2020-04-16_17h34.03.942,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.184999942779541,1.5179998874664307,1.8209998607635498,2.322999954223633]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,160420,001,2020-04-16_17h34.03.942,Digit Span Task,3.1.5,Win32,60
