key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,34.44500017,"[""2"",""1"",""7""]","[1.9119999408721924,2.309000015258789,3.000999927520752,3.9620001316070557]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,00,001,2020-05-04_10h24.11.708,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[2.068000078201294,2.8310000896453857,3.2860000133514404,4.232000112533569]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,00,001,2020-05-04_10h24.11.708,Digit Span Task,3.1.5,Linux x86_64,60
