key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,30.96999979,"[""2"",""1"",""7""]","[0.9059998989105225,1.2229998111724854,1.6899998188018799,2.3239998817443848]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-04_13h46.01.140,Digit Span Task,3.1.5,Linux x86_64,60
,,"[""4"",""8"",""6""]","[0.6080000400543213,0.9600000381469727,1.2919998168945312,1.9749999046325684]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-04_13h46.01.140,Digit Span Task,3.1.5,Linux x86_64,60
