key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,47.69000006,"[""2"",""1"",""7""]","[2.4090001583099365,2.9120001792907715,3.446000099182129,3.8589999675750732]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-05-17_23h14.27.577,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.4909999370574951,1.7549998760223388,2.174999952316284,2.490000009536743]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-05-17_23h14.27.577,Digit Span Task,3.1.5,Win32,60
