key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.42999983,"[""2"",""1"",""7""]","[1.7279999256134033,2.0429999828338623,2.5119998455047607,5.409999847412109]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-10-14_18h32.15.813,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2009997367858887,1.739999771118164,2.173999786376953,2.697999954223633]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-10-14_18h32.15.813,Digit Span Task,3.1.5,Win32,60
