key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,24.02900004,"[""2"",""1"",""7""]","[1.815000057220459,2.374000072479248,3.4059998989105225,4.357000112533569]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2019-12-02_14h32.01.552,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.2170000076293945,1.694000005722046,1.9739999771118164,2.2230000495910645]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2019-12-02_14h32.01.552,Digit Span Task,3.1.5,MacIntel,60
