key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,7.45299983,"[""2"",""1"",""7""]","[4.538000106811523,8.348999977111816,8.635999917984009,9.379999876022339]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,9999,001,2020-10-27_22h44.38.004,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[3.2170000076293945,4.065999984741211,8.430999994277954,8.846999883651733]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,9999,001,2020-10-27_22h44.38.004,Digit Span Task,3.1.5,MacIntel,60
