key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.664999962,"[""2"",""1"",""7""]","[2.680999994277954,3.080000162124634,3.4650001525878906,5.2190001010894775]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-08-12_15h23.01.238,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.7730000019073486,2.0180001258850098,2.492000102996826,3.001000165939331]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-08-12_15h23.01.238,Digit Span Task,3.1.5,MacIntel,60
