key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,24.26300001,"[""2"",""1"",""7""]","[8.342999935150146,9.240000009536743,10.104000091552734,11.5]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-02-03_14h13.39.827,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[2.067999839782715,2.547999858856201,3,3.2879998683929443]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-02-03_14h13.39.827,Digit Span Task,3.1.5,Win32,60
