key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,16.59600019,"[""2"",""1"",""7""]","[1.6540000438690186,2.121000051498413,2.55400013923645,2.7710001468658447]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-30_11h49.25.287,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.1679999828338623,1.3849999904632568,1.6579999923706055,1.946000099182129]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-30_11h49.25.287,Digit Span Task,3.1.5,Win32,60
