key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.129999876,"[""2"",""1"",""7""]","[1.4809999465942383,2.298999786376953,3.5379998683929443,4.315999984741211]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,,001,2020-04-29_20h57.40.929,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.2999999523162842,2.1659998893737793,2.565000057220459,3.365999937057495]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,,001,2020-04-29_20h57.40.929,Digit Span Task,3.1.5,Win32,60
