key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.182999849,"[""2"",""1"",""7""]","[2.9139997959136963,3.310999870300293,3.667999744415283,4.828999757766724]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,1,001,2020-06-03_09h14.32.037,Digit Span Task,3.1.5,MacIntel,60
,,"[""4"",""8"",""6""]","[1.4199998378753662,1.7709999084472656,2.0369999408721924,2.6029999256134033]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,1,001,2020-06-03_09h14.32.037,Digit Span Task,3.1.5,MacIntel,60
