key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,correct,response,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,condition_file,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,digitSpan,digits,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.392000198,"[""2"",""1"",""7""]","[0.45600008964538574,0.8220000267028809,1.7039999961853027,1.9530000686645508]",1,217,1,0,10,0,1,9,three.xlsx,1,0,3,0,1,2,3,217,2,001,2020-04-16_17h53.36.250,Digit Span Task,3.1.5,Win32,60
,,"[""4"",""8"",""6""]","[1.186000108718872,2.0190000534057617,2.7130000591278076,3]",1,486,1,0,10,0,1,9,three.xlsx,1,0,3,1,1,2,3,486,2,001,2020-04-16_17h53.36.250,Digit Span Task,3.1.5,Win32,60
